               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 118,             0.10444,            0.021041,                   0,             0.32405,              0.3381,             0.27029,             0.10173,             0.10426,            0.010577,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,             0.10641,            0.021081,                   0,             0.38495,             0.41905,             0.34007,             0.13276,             0.10193,            0.010317,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,             0.10587,            0.022415,                   0,             0.36055,             0.40476,             0.34233,             0.13377,             0.10157,            0.010425,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,             0.10726,            0.021886,                   0,             0.42055,              0.4381,             0.35947,             0.13738,               0.102,            0.010419,                   0,            0.005248,            0.005248,            0.005248
                 122,             0.10666,            0.021723,                   0,             0.44813,             0.38571,             0.36344,             0.14608,             0.10031,            0.010212,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,             0.10306,            0.020292,                   0,             0.38285,             0.41653,             0.32399,             0.12704,             0.10359,            0.010218,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,             0.10858,            0.022053,                   0,              0.5601,             0.42381,             0.44523,             0.19049,            0.097043,           0.0099696,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,             0.10404,            0.021297,                   0,             0.38672,             0.41429,             0.31594,              0.1334,             0.10412,            0.010359,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,             0.10422,             0.02281,                   0,              0.5449,             0.44472,             0.44465,             0.17239,            0.096676,            0.010626,                   0,             0.00505,             0.00505,             0.00505
                 127,             0.10637,            0.019682,                   0,             0.38512,                 0.4,             0.31159,              0.1338,             0.10456,             0.01071,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,             0.10639,            0.023467,                   0,             0.50616,             0.45238,             0.44936,             0.19154,             0.09534,            0.010668,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,             0.10608,             0.02196,                   0,             0.45354,             0.40314,             0.37272,             0.15266,             0.10336,            0.011155,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,             0.10837,            0.021445,                   0,             0.50287,             0.48571,             0.47451,              0.2034,            0.096042,             0.01073,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,             0.10327,            0.022442,                   0,              0.4327,             0.42133,             0.41128,             0.17384,             0.10083,             0.01109,                   0,            0.004852,            0.004852,            0.004852
                 132,             0.10356,            0.021281,                   0,             0.51093,             0.44762,             0.46418,             0.19524,            0.095545,            0.010663,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,             0.10168,            0.021846,                   0,             0.44953,             0.39524,             0.38657,             0.17387,             0.10003,             0.01058,                   0,           0.0047728,           0.0047728,           0.0047728
