               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 163,            0.032861,           0.0067081,                   0,             0.88318,             0.68968,             0.77386,             0.37422,             0.07249,           0.0067095,                   0,           0.0035848,           0.0035848,           0.0035848
                 164,            0.041098,           0.0068834,                   0,             0.90758,             0.67188,              0.7706,             0.38989,            0.071602,           0.0066685,                   0,           0.0035452,           0.0035452,           0.0035452
                 165,            0.042978,           0.0071009,                   0,             0.88833,             0.68387,             0.76916,             0.37976,            0.070153,           0.0066527,                   0,           0.0035056,           0.0035056,           0.0035056
                 166,            0.043429,           0.0071916,                   0,             0.87543,             0.69042,             0.76747,              0.3973,            0.069232,           0.0066348,                   0,            0.003466,            0.003466,            0.003466
                 167,            0.034688,           0.0066058,                   0,             0.86027,             0.69129,             0.76842,             0.40494,              0.0699,             0.00661,                   0,           0.0034264,           0.0034264,           0.0034264
                 168,            0.045635,           0.0072881,                   0,             0.88729,             0.69474,             0.77109,             0.40891,            0.070231,           0.0064944,                   0,           0.0033868,           0.0033868,           0.0033868
                 169,            0.053244,           0.0067231,                   0,             0.88171,             0.67998,             0.76767,              0.4226,             0.06566,           0.0064814,                   0,           0.0033472,           0.0033472,           0.0033472
                 170,            0.035002,           0.0073479,                   0,             0.87291,                 0.7,             0.78106,             0.41799,             0.06371,           0.0064717,                   0,           0.0033076,           0.0033076,           0.0033076
                 171,            0.034588,           0.0068186,                   0,              0.8595,             0.70702,             0.77686,             0.40662,            0.065428,           0.0064756,                   0,            0.003268,            0.003268,            0.003268
                 172,            0.043807,           0.0077255,                   0,             0.87368,             0.71592,             0.78548,             0.42925,            0.064272,           0.0064399,                   0,           0.0032284,           0.0032284,           0.0032284
                 173,            0.041085,           0.0071096,                   0,             0.87913,             0.70351,             0.78912,             0.42327,             0.06642,           0.0063538,                   0,           0.0031888,           0.0031888,           0.0031888
                 174,            0.043605,           0.0068967,                   0,              0.8965,             0.71424,             0.79467,             0.42114,               0.069,           0.0062892,                   0,           0.0031492,           0.0031492,           0.0031492
                 175,             0.04656,           0.0069333,                   0,             0.88526,             0.71228,             0.79436,             0.40799,            0.071538,           0.0063308,                   0,           0.0031096,           0.0031096,           0.0031096
                 176,            0.042237,           0.0070685,                   0,             0.87552,             0.71053,             0.78858,              0.4262,            0.068231,           0.0063114,                   0,             0.00307,             0.00307,             0.00307
                 177,             0.04107,           0.0070602,                   0,             0.91603,               0.689,             0.78716,             0.42132,            0.064526,           0.0062987,                   0,           0.0030304,           0.0030304,           0.0030304
                 178,            0.033961,           0.0070007,                   0,              0.9058,             0.70351,             0.79178,             0.40854,            0.065893,           0.0062981,                   0,           0.0029908,           0.0029908,           0.0029908
                 179,            0.048218,           0.0077557,                   0,             0.88742,             0.71913,             0.79569,             0.41768,            0.064428,           0.0063718,                   0,           0.0029512,           0.0029512,           0.0029512
                 180,            0.033412,           0.0068465,                   0,             0.88154,             0.71754,             0.79263,             0.41174,            0.064992,           0.0063198,                   0,           0.0029116,           0.0029116,           0.0029116
                 181,            0.040546,           0.0065571,                   0,             0.89989,             0.69391,             0.78318,             0.42917,            0.062291,           0.0062956,                   0,            0.002872,            0.002872,            0.002872
                 182,            0.045254,           0.0071692,                   0,             0.89462,             0.69997,             0.78364,             0.41913,            0.061871,            0.006298,                   0,           0.0028324,           0.0028324,           0.0028324
                 183,            0.034619,           0.0068169,                   0,             0.89117,             0.70394,              0.7863,             0.42585,            0.063948,           0.0062383,                   0,           0.0027928,           0.0027928,           0.0027928
                 184,            0.033596,           0.0066358,                   0,             0.90195,             0.69399,             0.78005,             0.42693,            0.064902,           0.0062421,                   0,           0.0027532,           0.0027532,           0.0027532
                 185,            0.043564,           0.0070548,                   0,             0.88497,             0.71228,             0.78044,             0.43029,            0.064129,           0.0062751,                   0,           0.0027136,           0.0027136,           0.0027136
                 186,            0.039399,           0.0066348,                   0,             0.86265,             0.71053,              0.7794,             0.43179,            0.065014,           0.0063099,                   0,            0.002674,            0.002674,            0.002674
                 187,            0.048217,           0.0070951,                   0,             0.91438,             0.67446,             0.77172,             0.42374,            0.063202,           0.0063501,                   0,           0.0026344,           0.0026344,           0.0026344
                 188,            0.039493,           0.0063543,                   0,              0.9203,             0.67193,              0.7729,             0.42398,            0.060307,           0.0064003,                   0,           0.0025948,           0.0025948,           0.0025948
                 189,            0.048176,            0.006816,                   0,               0.883,             0.69825,             0.78108,             0.41876,            0.060175,           0.0064871,                   0,           0.0025552,           0.0025552,           0.0025552
                 190,            0.047048,           0.0066877,                   0,             0.87828,             0.69627,             0.77593,             0.42338,            0.064037,           0.0065572,                   0,           0.0025156,           0.0025156,           0.0025156
                 191,            0.039901,           0.0067208,                   0,             0.91242,              0.6763,             0.77862,             0.42251,            0.066556,           0.0065234,                   0,            0.002476,            0.002476,            0.002476
                 192,              0.0412,           0.0062929,                   0,             0.88493,             0.68421,             0.77217,             0.42175,            0.066436,           0.0064845,                   0,           0.0024364,           0.0024364,           0.0024364
                 193,            0.038485,            0.005704,                   0,             0.90545,             0.67895,             0.77641,              0.4088,            0.064731,           0.0065001,                   0,           0.0023968,           0.0023968,           0.0023968
                 194,            0.041441,           0.0072483,                   0,              0.8854,             0.69825,             0.78563,              0.4334,            0.060226,           0.0064212,                   0,           0.0023572,           0.0023572,           0.0023572
                 195,            0.047507,           0.0068953,                   0,             0.89092,             0.70351,              0.7813,             0.42717,            0.061104,           0.0064039,                   0,           0.0023176,           0.0023176,           0.0023176
                 196,            0.045489,           0.0066791,                   0,             0.87895,             0.71336,             0.78304,             0.43057,            0.060805,            0.006382,                   0,            0.002278,            0.002278,            0.002278
                 197,            0.043796,           0.0063069,                   0,             0.86582,             0.71228,             0.77921,             0.43371,            0.061099,            0.006424,                   0,           0.0022384,           0.0022384,           0.0022384
                 198,            0.038305,           0.0064342,                   0,             0.86549,             0.71117,             0.77996,             0.43852,            0.061781,           0.0064112,                   0,           0.0021988,           0.0021988,           0.0021988
                 199,            0.042018,           0.0072956,                   0,             0.88832,             0.71168,             0.78289,             0.43408,            0.060002,           0.0063746,                   0,           0.0021592,           0.0021592,           0.0021592
                 200,            0.040696,           0.0067152,                   0,             0.88554,             0.71053,             0.78126,             0.43746,            0.061572,           0.0063416,                   0,           0.0021196,           0.0021196,           0.0021196
                 201,            0.050157,           0.0064919,                   0,             0.89044,             0.71294,             0.78315,             0.44018,            0.060903,           0.0063028,                   0,             0.00208,             0.00208,             0.00208
                 202,            0.036913,           0.0066593,                   0,               0.905,             0.70351,             0.78027,             0.43696,            0.060961,           0.0063309,                   0,           0.0020404,           0.0020404,           0.0020404
                 203,            0.033777,           0.0063362,                   0,              0.8985,             0.69884,             0.77495,             0.43591,            0.061921,           0.0063355,                   0,           0.0020008,           0.0020008,           0.0020008
                 204,            0.037614,            0.006325,                   0,             0.89929,             0.70496,             0.77573,             0.41312,            0.063913,           0.0063744,                   0,           0.0019612,           0.0019612,           0.0019612
                 205,            0.039746,           0.0069983,                   0,             0.88975,             0.70351,             0.77885,             0.43602,            0.063671,           0.0063443,                   0,           0.0019216,           0.0019216,           0.0019216
                 206,             0.03172,           0.0063589,                   0,             0.91694,             0.68421,             0.78142,             0.42486,            0.064143,           0.0063403,                   0,            0.001882,            0.001882,            0.001882
                 207,            0.039051,           0.0074592,                   0,             0.89428,             0.69298,             0.78112,             0.42994,            0.064621,           0.0063282,                   0,           0.0018424,           0.0018424,           0.0018424
                 208,            0.040411,           0.0073308,                   0,             0.87658,             0.70351,             0.78166,              0.4225,            0.064376,           0.0063355,                   0,           0.0018028,           0.0018028,           0.0018028
                 209,            0.046135,           0.0067661,                   0,             0.87103,             0.71228,             0.78295,             0.43046,             0.06224,           0.0062819,                   0,           0.0017632,           0.0017632,           0.0017632
                 210,            0.037153,           0.0075588,                   0,             0.87641,             0.72105,              0.7878,             0.43051,            0.061967,           0.0062493,                   0,           0.0017236,           0.0017236,           0.0017236
                 211,            0.039337,           0.0069373,                   0,             0.89456,             0.71448,             0.79761,             0.43857,            0.061393,           0.0061865,                   0,            0.001684,            0.001684,            0.001684
                 212,            0.040276,           0.0072828,                   0,             0.88425,             0.71404,             0.79175,             0.42704,            0.061483,           0.0061769,                   0,           0.0016444,           0.0016444,           0.0016444
                 213,            0.038279,           0.0069665,                   0,             0.88965,             0.70721,             0.78705,             0.43729,            0.062402,           0.0062037,                   0,           0.0016048,           0.0016048,           0.0016048
                 214,            0.032059,           0.0066986,                   0,             0.88503,             0.70877,             0.79104,             0.43443,            0.062608,           0.0062064,                   0,           0.0015652,           0.0015652,           0.0015652
                 215,            0.039941,           0.0068758,                   0,             0.88823,             0.71107,             0.79204,             0.43382,            0.062943,           0.0062172,                   0,           0.0015256,           0.0015256,           0.0015256
                 216,            0.031102,           0.0067504,                   0,             0.88355,             0.70552,             0.78595,             0.41817,            0.063801,           0.0062329,                   0,            0.001486,            0.001486,            0.001486
                 217,             0.03765,           0.0069107,                   0,             0.88706,             0.70526,             0.78767,             0.43827,            0.063468,           0.0062246,                   0,           0.0014464,           0.0014464,           0.0014464
                 218,             0.03624,           0.0070445,                   0,             0.88318,             0.71228,             0.79231,              0.4297,             0.06367,           0.0062245,                   0,           0.0014068,           0.0014068,           0.0014068
                 219,            0.039058,           0.0063057,                   0,             0.89896,             0.70237,             0.78644,             0.43062,             0.06382,           0.0062727,                   0,           0.0013672,           0.0013672,           0.0013672
                 220,            0.047315,           0.0065765,                   0,             0.89954,             0.69123,             0.78245,             0.43642,            0.062235,           0.0062821,                   0,           0.0013276,           0.0013276,           0.0013276
                 221,            0.041236,           0.0075122,                   0,              0.8933,             0.68596,             0.77873,             0.43361,            0.061387,           0.0063033,                   0,            0.001288,            0.001288,            0.001288
                 222,            0.032473,           0.0064275,                   0,              0.8986,             0.68421,             0.77855,             0.43284,              0.0606,           0.0063158,                   0,           0.0012484,           0.0012484,           0.0012484
                 223,            0.042645,           0.0067163,                   0,              0.9043,             0.67895,             0.78375,             0.43203,            0.060984,           0.0063348,                   0,           0.0012088,           0.0012088,           0.0012088
                 224,            0.037806,           0.0067275,                   0,             0.89147,             0.69298,             0.78677,             0.43531,            0.062074,           0.0063263,                   0,           0.0011692,           0.0011692,           0.0011692
                 225,            0.043381,           0.0062676,                   0,             0.89398,             0.68947,             0.78333,             0.43598,            0.061495,           0.0063065,                   0,           0.0011296,           0.0011296,           0.0011296
                 226,            0.041405,           0.0073108,                   0,             0.89264,             0.69123,             0.78624,             0.43945,            0.059346,           0.0062875,                   0,             0.00109,             0.00109,             0.00109
                 227,            0.031076,           0.0064628,                   0,              0.8918,             0.69123,             0.78803,             0.44017,            0.058604,           0.0062842,                   0,           0.0010504,           0.0010504,           0.0010504
                 228,            0.041882,           0.0065345,                   0,             0.89446,             0.69123,             0.79108,              0.4411,            0.059314,           0.0062737,                   0,           0.0010108,           0.0010108,           0.0010108
                 229,             0.04748,           0.0062776,                   0,             0.88944,             0.68772,             0.78607,             0.43698,            0.060364,           0.0062719,                   0,           0.0009712,           0.0009712,           0.0009712
                 230,            0.043513,           0.0067876,                   0,             0.89397,             0.69649,             0.78667,             0.44271,            0.061626,           0.0062886,                   0,           0.0009316,           0.0009316,           0.0009316
                 231,            0.041137,            0.006295,                   0,             0.89001,             0.69559,             0.78397,              0.4362,            0.062494,           0.0063137,                   0,            0.000892,            0.000892,            0.000892
                 232,            0.035592,           0.0063676,                   0,             0.88979,             0.69406,              0.7837,             0.43648,            0.063501,           0.0063454,                   0,           0.0008524,           0.0008524,           0.0008524
                 233,            0.038089,           0.0062556,                   0,             0.88024,             0.69634,             0.78073,             0.43965,            0.063979,           0.0063661,                   0,           0.0008128,           0.0008128,           0.0008128
                 234,            0.031409,           0.0070053,                   0,             0.88287,             0.68766,             0.77714,             0.43819,            0.064519,           0.0063563,                   0,           0.0007732,           0.0007732,           0.0007732
                 235,            0.042115,           0.0066581,                   0,             0.88452,             0.68534,              0.7797,             0.43785,             0.06446,           0.0063574,                   0,           0.0007336,           0.0007336,           0.0007336
                 236,            0.040786,           0.0061968,                   0,             0.89621,             0.68169,             0.77918,             0.44046,            0.063652,           0.0063501,                   0,            0.000694,            0.000694,            0.000694
                 237,            0.033366,            0.006752,                   0,             0.89439,             0.68347,             0.77624,             0.43777,            0.063093,           0.0063406,                   0,           0.0006544,           0.0006544,           0.0006544
                 238,            0.041221,           0.0071118,                   0,             0.90103,              0.6807,             0.78033,              0.4346,            0.062219,           0.0063353,                   0,           0.0006148,           0.0006148,           0.0006148
                 239,            0.039634,           0.0066677,                   0,                 0.9,             0.67896,             0.77945,             0.43088,            0.060967,           0.0063301,                   0,           0.0005752,           0.0005752,           0.0005752
                 240,            0.041711,           0.0073211,                   0,             0.89842,             0.68275,             0.78031,             0.43307,            0.060575,           0.0063219,                   0,           0.0005356,           0.0005356,           0.0005356
                 241,            0.035241,           0.0060543,                   0,             0.89314,             0.68596,             0.77769,             0.43423,            0.060786,             0.00631,                   0,            0.000496,            0.000496,            0.000496
                 242,            0.043368,           0.0059174,                   0,             0.88978,             0.69123,             0.77921,             0.43475,            0.061006,           0.0062912,                   0,           0.0004564,           0.0004564,           0.0004564
                 243,            0.030279,           0.0057732,                   0,             0.88093,             0.69298,             0.77925,             0.43589,            0.061119,            0.006266,                   0,           0.0004168,           0.0004168,           0.0004168
                 244,            0.031239,           0.0063144,                   0,             0.86289,             0.70663,             0.78042,             0.43705,            0.061086,           0.0062445,                   0,           0.0003772,           0.0003772,           0.0003772
                 245,            0.042908,            0.007014,                   0,             0.88029,             0.69649,             0.78474,             0.43697,             0.06176,            0.006239,                   0,           0.0003376,           0.0003376,           0.0003376
                 246,            0.034193,           0.0066283,                   0,             0.87762,             0.70526,             0.78503,             0.43704,            0.061951,            0.006231,                   0,            0.000298,            0.000298,            0.000298
                 247,            0.035411,           0.0067636,                   0,             0.88619,                 0.7,             0.78361,             0.43888,            0.061926,           0.0062242,                   0,           0.0002584,           0.0002584,           0.0002584
                 248,            0.045924,            0.006415,                   0,             0.88316,             0.70283,             0.78274,             0.43576,            0.062282,           0.0062227,                   0,           0.0002188,           0.0002188,           0.0002188
                 249,             0.03628,           0.0067609,                   0,             0.87801,              0.7071,               0.788,             0.43715,              0.0624,           0.0062132,                   0,           0.0001792,           0.0001792,           0.0001792
