               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 135,            0.079046,            0.012994,                   0,             0.55421,             0.52381,             0.46099,             0.17155,            0.045651,           0.0070096,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.082397,            0.013474,                   0,             0.58008,             0.57887,             0.51689,             0.18997,            0.041707,           0.0069386,                   0,            0.004654,            0.004654,            0.004654
                 137,            0.047829,            0.012462,                   0,             0.38903,             0.39524,             0.28723,            0.068628,            0.051332,            0.006922,                   0,           0.0046144,           0.0046144,           0.0046144
                 138,            0.074147,            0.010657,                   0,             0.50698,             0.56803,             0.46856,             0.17962,            0.043593,           0.0064767,                   0,           0.0045748,           0.0045748,           0.0045748
                 139,            0.072582,             0.01293,                   0,             0.57267,             0.57619,             0.53192,             0.22655,            0.040544,           0.0063286,                   0,           0.0045352,           0.0045352,           0.0045352
                 140,            0.042348,            0.012925,                   0,              0.3536,             0.56667,               0.323,            0.097889,            0.051314,           0.0065689,                   0,           0.0044956,           0.0044956,           0.0044956
                 141,            0.080138,            0.011378,                   0,             0.47485,             0.56667,             0.44344,             0.17742,            0.045235,           0.0063304,                   0,            0.004456,            0.004456,            0.004456
                 142,            0.049116,            0.013285,                   0,             0.45333,               0.541,             0.42357,             0.15651,            0.042845,           0.0066737,                   0,           0.0044164,           0.0044164,           0.0044164
                 143,             0.07526,            0.011443,                   0,             0.40295,             0.53993,             0.39187,             0.14825,            0.043114,           0.0067169,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.079838,            0.011891,                   0,             0.50991,              0.5381,             0.49679,             0.19277,            0.041347,           0.0065573,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.080904,            0.011416,                   0,             0.48794,             0.54762,              0.4442,             0.16968,            0.041727,           0.0065823,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.081345,            0.012782,                   0,              0.6155,             0.52598,             0.53697,             0.22165,            0.040575,           0.0063038,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.044282,            0.011075,                   0,             0.40357,             0.52857,              0.3328,             0.12966,            0.045701,            0.006402,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.051618,            0.011742,                   0,             0.68027,             0.49644,             0.56248,             0.20738,            0.045553,           0.0059112,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.080818,            0.012209,                   0,             0.73237,             0.51905,             0.61591,             0.26558,            0.040073,            0.005955,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.066719,            0.011903,                   0,             0.77011,             0.52381,             0.61403,             0.27126,            0.040218,           0.0060229,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.044972,            0.013713,                   0,             0.55105,             0.48571,             0.44983,             0.15391,            0.047606,           0.0064005,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.091795,            0.011761,                   0,             0.63764,             0.52381,             0.53205,              0.2242,            0.043755,           0.0064092,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.075771,            0.013222,                   0,             0.75737,             0.55238,             0.61294,             0.26483,            0.040859,           0.0065742,                   0,           0.0039808,           0.0039808,           0.0039808
