               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 143,            0.047961,           0.0080665,                   0,             0.67328,             0.42653,             0.47696,             0.20436,            0.042489,           0.0094339,                   0,           0.0043768,           0.0043768,           0.0043768
                 144,            0.050855,           0.0080509,                   0,             0.72846,             0.40514,             0.47803,              0.2118,            0.041653,           0.0093907,                   0,           0.0043372,           0.0043372,           0.0043372
                 145,            0.054259,           0.0073945,                   0,             0.66844,             0.41145,             0.47635,             0.22333,            0.041447,            0.010021,                   0,           0.0042976,           0.0042976,           0.0042976
                 146,            0.049523,           0.0077695,                   0,              0.6271,             0.42653,             0.47437,              0.2218,            0.041188,           0.0099707,                   0,            0.004258,            0.004258,            0.004258
                 147,            0.046041,           0.0080222,                   0,             0.58991,             0.43265,             0.46337,             0.21714,            0.041611,            0.010049,                   0,           0.0042184,           0.0042184,           0.0042184
                 148,            0.054374,            0.007951,                   0,             0.60333,             0.44699,             0.47594,             0.22171,            0.041566,           0.0098244,                   0,           0.0041788,           0.0041788,           0.0041788
                 149,            0.051997,           0.0074497,                   0,             0.64272,             0.44082,             0.47573,             0.20941,            0.041611,           0.0093782,                   0,           0.0041392,           0.0041392,           0.0041392
                 150,            0.050974,            0.007924,                   0,             0.67958,             0.41837,             0.48658,             0.22232,            0.041116,           0.0092339,                   0,           0.0040996,           0.0040996,           0.0040996
                 151,            0.046158,           0.0083321,                   0,             0.64213,             0.43878,             0.49184,             0.22083,              0.0411,           0.0089952,                   0,             0.00406,             0.00406,             0.00406
                 152,            0.055665,           0.0081903,                   0,             0.64335,              0.4344,             0.49131,             0.21639,            0.041123,           0.0087981,                   0,           0.0040204,           0.0040204,           0.0040204
                 153,            0.049318,           0.0075953,                   0,             0.63647,             0.41633,             0.46822,             0.20767,            0.041902,           0.0092078,                   0,           0.0039808,           0.0039808,           0.0039808
                 154,            0.048042,           0.0083323,                   0,             0.59419,             0.45719,             0.48604,             0.21255,            0.041396,           0.0091969,                   0,           0.0039412,           0.0039412,           0.0039412
                 155,            0.048093,           0.0073836,                   0,             0.61979,             0.45714,             0.50104,             0.22184,            0.040806,           0.0099625,                   0,           0.0039016,           0.0039016,           0.0039016
                 156,            0.045052,           0.0080216,                   0,              0.6291,             0.43878,             0.49516,             0.21968,            0.040946,            0.010558,                   0,            0.003862,            0.003862,            0.003862
                 157,            0.050848,           0.0081385,                   0,             0.65572,             0.44082,             0.49163,             0.22945,            0.040411,            0.010339,                   0,           0.0038224,           0.0038224,           0.0038224
                 158,            0.050075,           0.0078218,                   0,             0.63817,             0.46073,             0.50891,             0.23065,            0.040806,            0.010312,                   0,           0.0037828,           0.0037828,           0.0037828
                 159,            0.055917,           0.0074452,                   0,             0.65958,             0.41837,             0.49101,             0.22842,            0.040745,            0.010029,                   0,           0.0037432,           0.0037432,           0.0037432
                 160,            0.042864,            0.008563,                   0,             0.59312,             0.44082,             0.47452,             0.20966,            0.041378,            0.010495,                   0,           0.0037036,           0.0037036,           0.0037036
                 161,            0.045756,           0.0072404,                   0,             0.64099,             0.41837,             0.48966,             0.22181,            0.041221,            0.010714,                   0,            0.003664,            0.003664,            0.003664
