               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 116,            0.050365,           0.0072505,                   0,              0.9108,             0.72105,             0.81484,             0.43956,            0.065885,           0.0060971,                   0,            0.005446,            0.005446,            0.005446
                 117,            0.050601,           0.0074204,                   0,             0.88451,             0.73902,             0.82949,             0.45065,            0.068659,           0.0059231,                   0,           0.0054064,           0.0054064,           0.0054064
                 118,            0.049082,           0.0078814,                   0,              0.8966,             0.73684,             0.83511,             0.44543,            0.067381,            0.005824,                   0,           0.0053668,           0.0053668,           0.0053668
                 119,            0.049125,           0.0066001,                   0,             0.88508,             0.75789,              0.8354,             0.45556,            0.066983,            0.005827,                   0,           0.0053272,           0.0053272,           0.0053272
                 120,            0.041051,           0.0068596,                   0,              0.8644,             0.77544,             0.83552,             0.47401,            0.062256,           0.0057585,                   0,           0.0052876,           0.0052876,           0.0052876
                 121,            0.048419,           0.0072992,                   0,             0.90761,             0.72807,             0.82801,             0.46533,            0.065556,           0.0057863,                   0,            0.005248,            0.005248,            0.005248
                 122,            0.041114,           0.0068143,                   0,             0.90321,             0.74386,             0.83936,              0.4493,            0.064168,           0.0060105,                   0,           0.0052084,           0.0052084,           0.0052084
                 123,            0.054631,           0.0069412,                   0,             0.87978,             0.75745,             0.83093,             0.45441,            0.064694,            0.006054,                   0,           0.0051688,           0.0051688,           0.0051688
                 124,            0.044784,           0.0077749,                   0,             0.84785,             0.72346,             0.79518,             0.44252,            0.066025,           0.0062893,                   0,           0.0051292,           0.0051292,           0.0051292
                 125,            0.046815,           0.0071028,                   0,              0.8696,              0.7193,              0.8091,             0.45023,            0.068645,            0.006334,                   0,           0.0050896,           0.0050896,           0.0050896
                 126,            0.055727,           0.0071291,                   0,             0.86325,             0.76418,             0.82193,             0.47411,            0.065506,           0.0059724,                   0,             0.00505,             0.00505,             0.00505
                 127,            0.045136,           0.0070634,                   0,             0.88155,              0.7386,             0.82472,             0.47709,            0.063142,           0.0057938,                   0,           0.0050104,           0.0050104,           0.0050104
                 128,            0.050586,           0.0074462,                   0,             0.89736,             0.75156,             0.83329,             0.47306,            0.059411,           0.0057854,                   0,           0.0049708,           0.0049708,           0.0049708
                 129,            0.043955,           0.0074366,                   0,             0.86929,             0.74912,               0.816,             0.45462,            0.063926,           0.0061085,                   0,           0.0049312,           0.0049312,           0.0049312
                 130,            0.048149,           0.0068522,                   0,             0.88457,             0.73158,             0.82011,              0.4706,            0.060734,           0.0061586,                   0,           0.0048916,           0.0048916,           0.0048916
                 131,            0.040743,           0.0074183,                   0,             0.90443,             0.74716,             0.82779,             0.47613,            0.058161,           0.0058134,                   0,            0.004852,            0.004852,            0.004852
                 132,            0.035658,           0.0066081,                   0,             0.90141,             0.75389,             0.84128,             0.48851,            0.059516,           0.0056961,                   0,           0.0048124,           0.0048124,           0.0048124
                 133,            0.052582,           0.0068279,                   0,             0.88821,             0.75274,             0.84055,             0.49006,            0.062811,           0.0057124,                   0,           0.0047728,           0.0047728,           0.0047728
                 134,            0.045721,           0.0069405,                   0,             0.87963,             0.74363,             0.83325,             0.45908,            0.066861,           0.0058037,                   0,           0.0047332,           0.0047332,           0.0047332
                 135,            0.050302,            0.007441,                   0,              0.9273,             0.76088,             0.84885,             0.46671,            0.061086,           0.0056697,                   0,           0.0046936,           0.0046936,           0.0046936
                 136,            0.041907,           0.0074331,                   0,              0.9112,             0.77412,             0.85135,             0.47851,            0.059774,           0.0055948,                   0,            0.004654,            0.004654,            0.004654
